,H
56159,0.16866093149667025
56160,0.16866093149667025
56161,0.16866093149667025
56162,0.16866093149667025
56163,0.16866093149667025
56164,0.16866093149667025
56165,0.16866093149667025
56166,0.16866093149667025
56167,0.28639695711595625
56168,0.16866093149667025
56169,0.16866093149667025
56170,0.16866093149667025
56171,0.16866093149667025
56172,0.16866093149667025
56173,0.16866093149667025
56174,0.16866093149667025
56175,0.16866093149667025
56176,0.16866093149667025
56177,0.16866093149667025
56178,0.16866093149667025
56179,0.16866093149667025
56180,0.16866093149667025
56181,0.16866093149667025
56182,0.16866093149667025
56183,0.16866093149667025
56184,0.16866093149667025
56185,0.16866093149667025
56186,0.16866093149667025
56187,0.28639695711595625
56188,0.16866093149667025
56189,0.16866093149667025
56190,0.16866093149667025
56191,0.16866093149667025
56192,0.16866093149667025
56193,0.16866093149667025
56194,0.16866093149667025
56195,0.16866093149667025
56196,0.16866093149667025
56197,0.16866093149667025
56198,0.16866093149667025
56199,0.16866093149667025
56200,0.16866093149667025
56201,0.16866093149667025
56202,0.16866093149667025
56203,0.16866093149667025
56204,0.16866093149667025
56205,0.16866093149667025
56206,0.16866093149667025
56207,0.16866093149667025
56208,0.38431154412649704
56209,0.16866093149667025
56210,0.16866093149667025
56211,0.16866093149667025
56212,0.16866093149667025
56213,0.16866093149667025
56214,0.16866093149667025
56215,0.16866093149667025
56216,0.28639695711595625
56217,0.16866093149667025
56218,0.16866093149667025
56219,0.28639695711595625
56220,0.16866093149667025
56221,0.16866093149667025
56222,0.16866093149667025
56223,0.16866093149667025
56224,0.16866093149667025
56225,0.16866093149667025
56226,0.16866093149667025
56227,0.28639695711595625
56228,0.16866093149667025
56229,0.16866093149667025
56230,0.16866093149667025
56231,0.16866093149667025
56232,0.16866093149667025
56233,0.16866093149667025
56234,0.16866093149667025
56235,0.16866093149667025
56236,0.16866093149667025
56237,0.16866093149667025
56238,0.16866093149667025
56239,0.16866093149667025
56240,0.16866093149667025
56241,0.16866093149667025
56242,0.16866093149667025
56243,0.16866093149667025
56244,0.16866093149667025
56245,0.16866093149667025
56246,0.16866093149667025
56247,0.16866093149667025
56248,0.16866093149667025
56249,0.28639695711595625
56250,0.16866093149667025
56251,0.16866093149667025
56252,0.16866093149667025
56253,0.16866093149667025
56254,0.16866093149667025
56255,0.16866093149667025
56256,0.16866093149667025
56257,0.16866093149667025
56258,0.16866093149667025
56259,0.16866093149667025
56260,0.16866093149667025
56261,0.16866093149667025
56262,0.16866093149667025
56263,0.16866093149667025
56264,0.28639695711595625
56265,0.16866093149667025
56266,0.38431154412649704
56267,0.16866093149667025
56268,0.16866093149667025
56269,0.38431154412649704
56270,0.16866093149667025
56271,0.16866093149667025
56272,0.28639695711595625
56273,0.16866093149667025
56274,0.16866093149667025
56275,0.16866093149667025
56276,0.38431154412649704
56277,0.16866093149667025
56278,0.28639695711595625
56279,0.28639695711595625
56280,0.16866093149667025
56281,0.16866093149667025
56282,0.16866093149667025
56283,0.16866093149667025
56284,0.16866093149667025
56285,0.38431154412649704
56286,0.16866093149667025
56287,0.16866093149667025
56288,0.16866093149667025
56289,0.16866093149667025
56290,0.16866093149667025
56291,0.16866093149667025
56292,0.16866093149667025
56293,0.16866093149667025
56294,0.16866093149667025
56295,0.16866093149667025
56296,0.16866093149667025
56297,0.16866093149667025
56298,0.16866093149667025
56299,0.16866093149667025
56300,0.16866093149667025
56301,0.16866093149667025
56302,0.28639695711595625
56303,0.16866093149667025
56304,0.28639695711595625
56305,0.16866093149667025
56306,0.16866093149667025
56307,0.16866093149667025
56308,0.16866093149667025
56309,0.16866093149667025
56310,0.28639695711595625
56311,0.16866093149667025
56312,0.16866093149667025
56313,0.16866093149667025
56314,0.28639695711595625
56315,0.16866093149667025
56316,0.16866093149667025
56317,0.28639695711595625
56318,0.16866093149667025
56319,0.16866093149667025
56320,0.16866093149667025
56321,0.16866093149667025
56322,0.16866093149667025
56323,0.16866093149667025
56324,0.28639695711595625
56325,0.28639695711595625
56326,0.16866093149667025
56327,0.28639695711595625
56328,0.28639695711595625
56329,0.28639695711595625
56330,0.16866093149667025
56331,0.5435644431995964
56332,0.16866093149667025
56333,0.16866093149667025
56334,0.28639695711595625
56335,0.16866093149667025
56336,0.16866093149667025
56337,0.16866093149667025
56338,0.16866093149667025
56339,0.16866093149667025
56340,0.16866093149667025
56341,0.16866093149667025
56342,0.28639695711595625
56343,0.28639695711595625
56344,0.16866093149667025
56345,0.28639695711595625
56346,0.28639695711595625
56347,0.16866093149667025
56348,0.16866093149667025
56349,0.16866093149667025
56350,0.16866093149667025
56351,0.28639695711595625
56352,0.16866093149667025
56353,0.28639695711595625
56354,0.16866093149667025
56355,0.16866093149667025
56356,0.16866093149667025
56357,0.28639695711595625
56358,0.16866093149667025
56359,0.16866093149667025
56360,0.16866093149667025
56361,0.16866093149667025
56362,0.16866093149667025
56363,0.16866093149667025
56364,0.4689955935892812
56365,0.16866093149667025
56366,0.16866093149667025
56367,0.16866093149667025
56368,0.16866093149667025
56369,0.16866093149667025
56370,0.16866093149667025
56371,0.16866093149667025
56372,0.16866093149667025
56373,0.16866093149667025
56374,0.16866093149667025
56375,0.16866093149667025
56376,0.16866093149667025
56377,0.28639695711595625
56378,0.16866093149667025
56379,0.16866093149667025
56380,0.16866093149667025
56381,0.16866093149667025
56382,0.16866093149667025
56383,0.16866093149667025
56384,0.16866093149667025
56385,0.28639695711595625
56386,0.16866093149667025
56387,0.16866093149667025
56388,0.16866093149667025
56389,0.16866093149667025
56390,0.16866093149667025
56391,0.16866093149667025
56392,0.16866093149667025
56393,0.16866093149667025
56394,0.16866093149667025
56395,0.16866093149667025
56396,0.16866093149667025
56397,0.16866093149667025
56398,0.16866093149667025
56399,0.16866093149667025
56400,0.16866093149667025
56401,0.16866093149667025
56402,0.16866093149667025
56403,0.16866093149667025
56404,0.16866093149667025
56405,0.16866093149667025
56406,0.16866093149667025
56407,0.38431154412649704
56408,0.28639695711595625
56409,0.28639695711595625
56410,0.16866093149667025
56411,0.16866093149667025
56412,0.16866093149667025
56413,0.16866093149667025
56414,0.16866093149667025
56415,0.16866093149667025
56416,0.16866093149667025
56417,0.16866093149667025
56418,0.16866093149667025
56419,0.16866093149667025
56420,0.16866093149667025
56421,0.16866093149667025
56422,0.16866093149667025
56423,0.16866093149667025
56424,0.16866093149667025
56425,0.16866093149667025
56426,0.16866093149667025
56427,0.16866093149667025
56428,0.16866093149667025
56429,0.16866093149667025
56430,0.16866093149667025
56431,0.16866093149667025
56432,0.16866093149667025
56433,0.16866093149667025
56434,0.16866093149667025
56435,0.16866093149667025
56436,0.16866093149667025
56437,0.16866093149667025
56438,0.16866093149667025
56439,0.16866093149667025
56440,0.16866093149667025
56441,0.16866093149667025
56442,0.16866093149667025
56443,0.16866093149667025
56444,0.16866093149667025
56445,0.16866093149667025
56446,0.16866093149667025
56447,0.16866093149667025
56448,0.28639695711595625
56449,0.16866093149667025
56450,0.28639695711595625
56451,0.16866093149667025
56452,0.38431154412649704
56453,0.16866093149667025
56454,0.16866093149667025
56455,0.16866093149667025
56456,0.16866093149667025
56457,0.16866093149667025
56458,0.16866093149667025
56459,0.16866093149667025
56460,0.16866093149667025
56461,0.16866093149667025
56462,0.16866093149667025
56463,0.16866093149667025
56464,0.28639695711595625
56465,0.38431154412649704
56466,0.16866093149667025
56467,0.16866093149667025
56468,0.16866093149667025
56469,0.16866093149667025
56470,0.16866093149667025
56471,0.16866093149667025
56472,0.16866093149667025
56473,0.28639695711595625
56474,0.16866093149667025
56475,0.16866093149667025
56476,0.38431154412649704
56477,0.28639695711595625
56478,0.16866093149667025
56479,0.38431154412649704
56480,0.28639695711595625
56481,0.28639695711595625
56482,0.38431154412649704
56483,0.4689955935892812
56484,0.28639695711595625
56485,0.16866093149667025
56486,0.28639695711595625
56487,0.28639695711595625
56488,0.16866093149667025
56489,0.28639695711595625
56490,0.28639695711595625
56491,0.28639695711595625
56492,0.28639695711595625
56493,0.28639695711595625
56494,0.16866093149667025
56495,0.16866093149667025
56496,0.16866093149667025
56497,0.16866093149667025
56498,0.16866093149667025
56499,0.28639695711595625
56500,0.16866093149667025
56501,0.28639695711595625
56502,0.16866093149667025
56503,0.16866093149667025
56504,0.16866093149667025
56505,0.16866093149667025
56506,0.16866093149667025
56507,0.16866093149667025
56508,0.16866093149667025
56509,0.16866093149667025
56510,0.16866093149667025
56511,0.16866093149667025
56512,0.16866093149667025
56513,0.4689955935892812
56514,0.16866093149667025
56515,0.16866093149667025
56516,0.16866093149667025
56517,0.28639695711595625
56518,0.28639695711595625
56519,0.28639695711595625
56520,0.16866093149667025
56521,0.16866093149667025
56522,0.16866093149667025
56523,0.16866093149667025
56524,0.16866093149667025
56525,0.16866093149667025
56526,0.16866093149667025
56527,0.28639695711595625
56528,0.16866093149667025
56529,0.16866093149667025
56530,0.16866093149667025
56531,0.16866093149667025
56532,0.16866093149667025
56533,0.16866093149667025
56534,0.16866093149667025
56535,0.16866093149667025
56536,0.16866093149667025
56537,0.28639695711595625
56538,0.16866093149667025
56539,0.16866093149667025
56540,0.16866093149667025
56541,0.16866093149667025
56542,0.16866093149667025
56543,0.16866093149667025
56544,0.28639695711595625
56545,0.16866093149667025
56546,0.16866093149667025
56547,0.16866093149667025
56548,0.28639695711595625
56549,0.16866093149667025
56550,0.16866093149667025
56551,0.28639695711595625
56552,0.16866093149667025
56553,0.16866093149667025
56554,0.16866093149667025
56555,0.16866093149667025
56556,0.16866093149667025
56557,0.28639695711595625
56558,0.16866093149667025
56559,0.16866093149667025
56560,0.16866093149667025
56561,0.16866093149667025
56562,0.16866093149667025
56563,0.16866093149667025
56564,0.16866093149667025
56565,0.16866093149667025
56566,0.16866093149667025
56567,0.16866093149667025
56568,0.16866093149667025
56569,0.16866093149667025
56570,0.16866093149667025
56571,0.16866093149667025
56572,0.16866093149667025
56573,0.28639695711595625
56574,0.28639695711595625
56575,0.28639695711595625
56576,0.16866093149667025
56577,0.16866093149667025
56578,0.4689955935892812
56579,0.16866093149667025
56580,0.16866093149667025
56581,0.16866093149667025
56582,0.16866093149667025
56583,0.16866093149667025
56584,0.28639695711595625
56585,0.4689955935892812
56586,0.16866093149667025
56587,0.16866093149667025
56588,0.16866093149667025
56589,0.16866093149667025
56590,0.16866093149667025
56591,0.16866093149667025
56592,0.16866093149667025
56593,0.16866093149667025
56594,0.16866093149667025
56595,0.16866093149667025
56596,0.16866093149667025
56597,0.16866093149667025
56598,0.16866093149667025
56599,0.16866093149667025
56600,0.16866093149667025
56601,0.16866093149667025
56602,0.16866093149667025
56603,0.16866093149667025
56604,0.16866093149667025
56605,0.16866093149667025
56606,0.16866093149667025
56607,0.16866093149667025
56608,0.16866093149667025
56609,0.16866093149667025
56610,0.28639695711595625
56611,0.16866093149667025
56612,0.16866093149667025
56613,0.4689955935892812
56614,0.16866093149667025
56615,0.28639695711595625
56616,0.16866093149667025
56617,0.16866093149667025
56618,0.28639695711595625
56619,0.16866093149667025
56620,0.16866093149667025
56621,0.16866093149667025
56622,0.28639695711595625
56623,0.16866093149667025
56624,0.16866093149667025
56625,0.16866093149667025
56626,0.16866093149667025
56627,0.28639695711595625
56628,0.28639695711595625
56629,0.16866093149667025
56630,0.16866093149667025
56631,0.16866093149667025
56632,0.16866093149667025
56633,0.28639695711595625
56634,0.16866093149667025
56635,0.16866093149667025
56636,0.16866093149667025
56637,0.28639695711595625
56638,0.16866093149667025
56639,0.16866093149667025
56640,0.16866093149667025
56641,0.16866093149667025
56642,0.16866093149667025
56643,0.16866093149667025
56644,0.16866093149667025
56645,0.16866093149667025
56646,0.16866093149667025
56647,0.16866093149667025
56648,0.16866093149667025
56649,0.16866093149667025
56650,0.16866093149667025
56651,0.16866093149667025
56652,0.16866093149667025
56653,0.16866093149667025
56654,0.28639695711595625
56655,0.16866093149667025
56656,0.16866093149667025
56657,0.16866093149667025
56658,0.16866093149667025
56659,0.16866093149667025
56660,0.16866093149667025
56661,0.16866093149667025
56662,0.16866093149667025
56663,0.16866093149667025
56664,0.16866093149667025
56665,0.28639695711595625
56666,0.16866093149667025
56667,0.16866093149667025
56668,0.28639695711595625
56669,0.16866093149667025
56670,0.16866093149667025
56671,0.16866093149667025
56672,0.16866093149667025
56673,0.16866093149667025
56674,0.16866093149667025
56675,0.28639695711595625
56676,0.38431154412649704
56677,0.16866093149667025
56678,0.16866093149667025
56679,0.16866093149667025
56680,0.28639695711595625
56681,0.16866093149667025
56682,0.5435644431995964
56683,0.16866093149667025
56684,0.16866093149667025
56685,0.16866093149667025
56686,0.16866093149667025
56687,0.16866093149667025
56688,0.28639695711595625
56689,0.16866093149667025
56690,0.16866093149667025
56691,0.16866093149667025
56692,0.16866093149667025
56693,0.16866093149667025
56694,0.38431154412649704
56695,0.16866093149667025
56696,0.16866093149667025
56697,0.16866093149667025
56698,0.16866093149667025
56699,0.16866093149667025
56700,0.16866093149667025
56701,0.16866093149667025
56702,0.16866093149667025
56703,0.16866093149667025
56704,0.16866093149667025
56705,0.16866093149667025
56706,0.16866093149667025
56707,0.16866093149667025
56708,0.28639695711595625
56709,0.16866093149667025
56710,0.16866093149667025
56711,0.16866093149667025
56712,0.16866093149667025
56713,0.16866093149667025
56714,0.16866093149667025
56715,0.28639695711595625
56716,0.16866093149667025
56717,0.16866093149667025
56718,0.16866093149667025
56719,0.16866093149667025
56720,0.38431154412649704
56721,0.16866093149667025
56722,0.38431154412649704
56723,0.16866093149667025
56724,0.16866093149667025
56725,0.16866093149667025
56726,0.16866093149667025
56727,0.16866093149667025
56728,0.28639695711595625
56729,0.16866093149667025
56730,0.16866093149667025
56731,0.16866093149667025
56732,0.16866093149667025
56733,0.16866093149667025
56734,0.16866093149667025
56735,0.16866093149667025
56736,0.16866093149667025
56737,0.16866093149667025
56738,0.16866093149667025
56739,0.16866093149667025
56740,0.16866093149667025
56741,0.16866093149667025
56742,0.16866093149667025
56743,0.16866093149667025
56744,0.4689955935892812
56745,0.16866093149667025
56746,0.16866093149667025
56747,0.16866093149667025
56748,0.16866093149667025
56749,0.16866093149667025
56750,0.16866093149667025
56751,0.28639695711595625
56752,0.16866093149667025
56753,0.16866093149667025
56754,0.28639695711595625
56755,0.16866093149667025
56756,0.16866093149667025
56757,0.16866093149667025
56758,0.16866093149667025
56759,0.16866093149667025
56760,0.16866093149667025
56761,0.16866093149667025
56762,0.16866093149667025
56763,0.16866093149667025
56764,0.16866093149667025
56765,0.16866093149667025
56766,0.16866093149667025
56767,0.16866093149667025
56768,0.4689955935892812
56769,0.16866093149667025
56770,0.16866093149667025
56771,0.16866093149667025
56772,0.28639695711595625
56773,0.16866093149667025
56774,0.16866093149667025
56775,0.16866093149667025
56776,0.16866093149667025
56777,0.28639695711595625
56778,0.16866093149667025
56779,0.16866093149667025
56780,0.16866093149667025
56781,0.16866093149667025
56782,0.16866093149667025
56783,0.16866093149667025
56784,0.16866093149667025
56785,0.38431154412649704
56786,0.16866093149667025
56787,0.16866093149667025
56788,0.16866093149667025
56789,0.16866093149667025
56790,0.16866093149667025
56791,0.16866093149667025
56792,0.16866093149667025
56793,0.16866093149667025
56794,0.16866093149667025
56795,0.16866093149667025
56796,0.16866093149667025
56797,0.16866093149667025
56798,0.28639695711595625
56799,0.16866093149667025
56800,0.16866093149667025
56801,0.16866093149667025
56802,0.16866093149667025
56803,0.16866093149667025
56804,0.16866093149667025
56805,0.16866093149667025
56806,0.16866093149667025
56807,0.16866093149667025
56808,0.16866093149667025
56809,0.16866093149667025
56810,0.16866093149667025
56811,0.16866093149667025
56812,0.16866093149667025
56813,0.16866093149667025
56814,0.16866093149667025
56815,0.16866093149667025
56816,0.16866093149667025
56817,0.16866093149667025
56818,0.16866093149667025
56819,0.16866093149667025
56820,0.16866093149667025
56821,0.16866093149667025
56822,0.16866093149667025
56823,0.16866093149667025
56824,0.16866093149667025
56825,0.16866093149667025
56826,0.16866093149667025
56827,0.16866093149667025
56828,0.28639695711595625
56829,0.38431154412649704
56830,0.28639695711595625
56831,0.16866093149667025
56832,0.16866093149667025
56833,0.16866093149667025
56834,0.16866093149667025
56835,0.16866093149667025
56836,0.16866093149667025
56837,0.28639695711595625
56838,0.16866093149667025
56839,0.4689955935892812
56840,0.4689955935892812
56841,0.28639695711595625
56842,0.28639695711595625
56843,0.28639695711595625
56844,0.16866093149667025
56845,0.5435644431995964
56846,0.28639695711595625
56847,0.16866093149667025
56848,0.28639695711595625
56849,0.16866093149667025
56850,0.28639695711595625
56851,0.16866093149667025
56852,0.16866093149667025
56853,0.16866093149667025
56854,0.28639695711595625
56855,0.16866093149667025
56856,0.28639695711595625
56857,0.28639695711595625
56858,0.16866093149667025
56859,0.28639695711595625
56860,0.5435644431995964
56861,0.16866093149667025
56862,0.28639695711595625
56863,0.28639695711595625
56864,0.16866093149667025
56865,0.16866093149667025
56866,0.16866093149667025
56867,0.16866093149667025
56868,0.16866093149667025
56869,0.16866093149667025
56870,0.16866093149667025
56871,0.16866093149667025
56872,0.16866093149667025
56873,0.16866093149667025
56874,0.16866093149667025
56875,0.16866093149667025
56876,0.16866093149667025
56877,0.16866093149667025
56878,0.16866093149667025
56879,0.16866093149667025
56880,0.16866093149667025
56881,0.28639695711595625
56882,0.28639695711595625
56883,0.16866093149667025
56884,0.16866093149667025
56885,0.16866093149667025
56886,0.16866093149667025
56887,0.16866093149667025
56888,0.16866093149667025
56889,0.16866093149667025
56890,0.16866093149667025
56891,0.16866093149667025
56892,0.16866093149667025
56893,0.16866093149667025
56894,0.16866093149667025
56895,0.28639695711595625
56896,0.16866093149667025
56897,0.16866093149667025
56898,0.16866093149667025
56899,0.16866093149667025
56900,0.16866093149667025
56901,0.16866093149667025
56902,0.16866093149667025
56903,0.16866093149667025
56904,0.16866093149667025
56905,0.16866093149667025
56906,0.16866093149667025
56907,0.16866093149667025
56908,0.16866093149667025
56909,0.16866093149667025
56910,0.16866093149667025
56911,0.16866093149667025
56912,0.16866093149667025
56913,0.16866093149667025
56914,0.16866093149667025
56915,0.28639695711595625
56916,0.16866093149667025
56917,0.16866093149667025
56918,0.16866093149667025
56919,0.16866093149667025
56920,0.28639695711595625
56921,0.28639695711595625
56922,0.16866093149667025
56923,0.16866093149667025
56924,0.16866093149667025
56925,0.16866093149667025
56926,0.16866093149667025
56927,0.16866093149667025
56928,0.16866093149667025
56929,0.16866093149667025
56930,0.16866093149667025
56931,0.16866093149667025
56932,0.16866093149667025
56933,0.16866093149667025
56934,0.16866093149667025
56935,0.16866093149667025
56936,0.16866093149667025
56937,0.28639695711595625
56938,0.16866093149667025
56939,0.28639695711595625
56940,0.16866093149667025
56941,0.16866093149667025
56942,0.16866093149667025
56943,0.16866093149667025
56944,0.16866093149667025
56945,0.16866093149667025
56946,0.16866093149667025
56947,0.16866093149667025
56948,0.16866093149667025
56949,0.16866093149667025
56950,0.16866093149667025
56951,0.16866093149667025
56952,0.16866093149667025
56953,0.16866093149667025
56954,0.16866093149667025
56955,0.16866093149667025
56956,0.16866093149667025
56957,0.16866093149667025
56958,0.28639695711595625
56959,0.16866093149667025
56960,0.16866093149667025
56961,0.16866093149667025
56962,0.16866093149667025
56963,0.16866093149667025
56964,0.16866093149667025
56965,0.16866093149667025
56966,0.16866093149667025
56967,0.38431154412649704
56968,0.16866093149667025
56969,0.16866093149667025
56970,0.16866093149667025
56971,0.16866093149667025
56972,0.16866093149667025
56973,0.16866093149667025
56974,0.16866093149667025
56975,0.16866093149667025
56976,0.16866093149667025
56977,0.16866093149667025
56978,0.16866093149667025
56979,0.16866093149667025
56980,0.28639695711595625
56981,0.16866093149667025
56982,0.16866093149667025
56983,0.16866093149667025
56984,0.16866093149667025
56985,0.16866093149667025
56986,0.16866093149667025
56987,0.16866093149667025
56988,0.38431154412649704
56989,0.16866093149667025
56990,0.16866093149667025
56991,0.16866093149667025
56992,0.16866093149667025
56993,0.16866093149667025
56994,0.28639695711595625
56995,0.16866093149667025
56996,0.16866093149667025
56997,0.16866093149667025
56998,0.28639695711595625
56999,0.16866093149667025
57000,0.16866093149667025
57001,0.16866093149667025
57002,0.16866093149667025
57003,0.16866093149667025
57004,0.16866093149667025
57005,0.16866093149667025
57006,0.16866093149667025
57007,0.16866093149667025
57008,0.16866093149667025
57009,0.16866093149667025
57010,0.16866093149667025
57011,0.16866093149667025
57012,0.16866093149667025
57013,0.16866093149667025
57014,0.16866093149667025
57015,0.16866093149667025
57016,0.16866093149667025
57017,0.16866093149667025
57018,0.16866093149667025
57019,0.16866093149667025
57020,0.16866093149667025
57021,0.16866093149667025
57022,0.16866093149667025
57023,0.16866093149667025
57024,0.16866093149667025
57025,0.16866093149667025
57026,0.16866093149667025
57027,0.16866093149667025
57028,0.16866093149667025
57029,0.16866093149667025
57030,0.16866093149667025
57031,0.28639695711595625
57032,0.38431154412649704
57033,0.38431154412649704
57034,0.28639695711595625
57035,0.28639695711595625
57036,0.28639695711595625
57037,0.16866093149667025
57038,0.16866093149667025
57039,0.16866093149667025
57040,0.16866093149667025
57041,0.16866093149667025
57042,0.16866093149667025
57043,0.16866093149667025
57044,0.16866093149667025
57045,0.16866093149667025
57046,0.16866093149667025
57047,0.16866093149667025
57048,0.16866093149667025
57049,0.16866093149667025
57050,0.16866093149667025
57051,0.16866093149667025
57052,0.16866093149667025
57053,0.16866093149667025
57054,0.16866093149667025
57055,0.16866093149667025
57056,0.16866093149667025
57057,0.16866093149667025
57058,0.16866093149667025
57059,0.16866093149667025
57060,0.16866093149667025
57061,0.16866093149667025
57062,0.16866093149667025
57063,0.16866093149667025
57064,0.16866093149667025
57065,0.16866093149667025
57066,0.16866093149667025
57067,0.16866093149667025
57068,0.16866093149667025
57069,0.16866093149667025
57070,0.16866093149667025
57071,0.16866093149667025
57072,0.16866093149667025
57073,0.16866093149667025
57074,0.16866093149667025
57075,0.16866093149667025
57076,0.16866093149667025
57077,0.16866093149667025
57078,0.16866093149667025
57079,0.16866093149667025
57080,0.16866093149667025
57081,0.16866093149667025
57082,0.16866093149667025
57083,0.16866093149667025
57084,0.16866093149667025
57085,0.16866093149667025
57086,0.16866093149667025
57087,0.28639695711595625
57088,0.16866093149667025
57089,0.16866093149667025
57090,0.38431154412649704
57091,0.4689955935892812
57092,0.16866093149667025
57093,0.16866093149667025
57094,0.16866093149667025
57095,0.16866093149667025
57096,0.16866093149667025
57097,0.16866093149667025
57098,0.16866093149667025
57099,0.16866093149667025
57100,0.16866093149667025
57101,0.16866093149667025
57102,0.16866093149667025
57103,0.16866093149667025
57104,0.16866093149667025
57105,0.16866093149667025
57106,0.4689955935892812
57107,0.16866093149667025
57108,0.16866093149667025
57109,0.16866093149667025
57110,0.16866093149667025
57111,0.16866093149667025
57112,0.16866093149667025
57113,0.16866093149667025
57114,0.16866093149667025
57115,0.16866093149667025
57116,0.16866093149667025
57117,0.16866093149667025
57118,0.16866093149667025
57119,0.28639695711595625
57120,0.16866093149667025
57121,0.16866093149667025
57122,0.28639695711595625
57123,0.16866093149667025
57124,0.16866093149667025
57125,0.38431154412649704
57126,0.16866093149667025
57127,0.16866093149667025
57128,0.16866093149667025
57129,0.16866093149667025
57130,0.16866093149667025
57131,0.16866093149667025
57132,0.16866093149667025
57133,0.16866093149667025
57134,0.16866093149667025
57135,0.16866093149667025
57136,0.16866093149667025
57137,0.16866093149667025
57138,0.16866093149667025
57139,0.28639695711595625
57140,0.16866093149667025
57141,0.16866093149667025
57142,0.16866093149667025
57143,0.16866093149667025
57144,0.16866093149667025
57145,0.16866093149667025
57146,0.16866093149667025
57147,0.16866093149667025
57148,0.16866093149667025
57149,0.28639695711595625
57150,0.16866093149667025
57151,0.16866093149667025
57152,0.16866093149667025
57153,0.16866093149667025
57154,0.16866093149667025
57155,0.16866093149667025
57156,0.16866093149667025
57157,0.16866093149667025
57158,0.16866093149667025
57159,0.16866093149667025
57160,0.16866093149667025
57161,0.16866093149667025
57162,0.16866093149667025
57163,0.16866093149667025
57164,0.16866093149667025
57165,0.16866093149667025
57166,0.16866093149667025
57167,0.16866093149667025
57168,0.16866093149667025
57169,0.16866093149667025
57170,0.16866093149667025
57171,0.16866093149667025
57172,0.16866093149667025
57173,0.16866093149667025
57174,0.28639695711595625
57175,0.16866093149667025
57176,0.16866093149667025
57177,0.16866093149667025
57178,0.16866093149667025
57179,0.16866093149667025
57180,0.16866093149667025
57181,0.16866093149667025
57182,0.16866093149667025
57183,0.16866093149667025
57184,0.16866093149667025
57185,0.16866093149667025
57186,0.16866093149667025
57187,0.16866093149667025
57188,0.16866093149667025
57189,0.16866093149667025
57190,0.16866093149667025
57191,0.16866093149667025
57192,0.16866093149667025
57193,0.16866093149667025
57194,0.16866093149667025
57195,0.16866093149667025
57196,0.16866093149667025
57197,0.16866093149667025
57198,0.16866093149667025
57199,0.16866093149667025
57200,0.16866093149667025
57201,0.16866093149667025
57202,0.16866093149667025
57203,0.16866093149667025
57204,0.16866093149667025
57205,0.28639695711595625
57206,0.16866093149667025
57207,0.16866093149667025
57208,0.16866093149667025
57209,0.16866093149667025
57210,0.38431154412649704
57211,0.16866093149667025
57212,0.28639695711595625
57213,0.16866093149667025
57214,0.16866093149667025
57215,0.16866093149667025
57216,0.16866093149667025
57217,0.16866093149667025
57218,0.16866093149667025
57219,0.16866093149667025
57220,0.38431154412649704
57221,0.16866093149667025
57222,0.16866093149667025
57223,0.16866093149667025
57224,0.16866093149667025
57225,0.16866093149667025
57226,0.16866093149667025
57227,0.38431154412649704
57228,0.16866093149667025
57229,0.28639695711595625
57230,0.16866093149667025
57231,0.16866093149667025
57232,0.16866093149667025
57233,0.16866093149667025
57234,0.16866093149667025
57235,0.16866093149667025
57236,0.16866093149667025
57237,0.16866093149667025
57238,0.28639695711595625
57239,0.16866093149667025
57240,0.16866093149667025
57241,0.16866093149667025
57242,0.16866093149667025
57243,0.16866093149667025
57244,0.16866093149667025
57245,0.16866093149667025
57246,0.16866093149667025
57247,0.16866093149667025
57248,0.16866093149667025
57249,0.16866093149667025
57250,0.16866093149667025
57251,0.16866093149667025
57252,0.28639695711595625
57253,0.16866093149667025
57254,0.16866093149667025
57255,0.16866093149667025
57256,0.16866093149667025
57257,0.16866093149667025
57258,0.16866093149667025
57259,0.16866093149667025
57260,0.16866093149667025
57261,0.16866093149667025
57262,0.16866093149667025
57263,0.16866093149667025
57264,0.16866093149667025
57265,0.16866093149667025
57266,0.16866093149667025
57267,0.16866093149667025
57268,0.16866093149667025
57269,0.16866093149667025
57270,0.16866093149667025
57271,0.16866093149667025
57272,0.16866093149667025
57273,0.16866093149667025
57274,0.16866093149667025
57275,0.16866093149667025
57276,0.16866093149667025
57277,0.16866093149667025
57278,0.16866093149667025
57279,0.28639695711595625
57280,0.16866093149667025
57281,0.16866093149667025
57282,0.38431154412649704
57283,0.16866093149667025
57284,0.16866093149667025
57285,0.16866093149667025
57286,0.16866093149667025
57287,0.16866093149667025
57288,0.16866093149667025
57289,0.16866093149667025
57290,0.28639695711595625
57291,0.16866093149667025
57292,0.38431154412649704
57293,0.28639695711595625
57294,0.16866093149667025
57295,0.16866093149667025
57296,0.28639695711595625
57297,0.16866093149667025
57298,0.16866093149667025
57299,0.16866093149667025
57300,0.28639695711595625
57301,0.16866093149667025
57302,0.16866093149667025
57303,0.16866093149667025
57304,0.16866093149667025
57305,0.16866093149667025
57306,0.16866093149667025
57307,0.16866093149667025
57308,0.28639695711595625
57309,0.28639695711595625
57310,0.16866093149667025
57311,0.16866093149667025
57312,0.16866093149667025
57313,0.16866093149667025
57314,0.38431154412649704
57315,0.16866093149667025
57316,0.16866093149667025
57317,0.16866093149667025
57318,0.16866093149667025
57319,0.16866093149667025
57320,0.16866093149667025
57321,0.16866093149667025
57322,0.16866093149667025
57323,0.16866093149667025
57324,0.16866093149667025
